State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2010,,Barbara Rea,Cheri Steinmetz,Chris E. Kelly,Connie J. Glassman,Darrin N. Lutz,Don Day,Donald N. Wills,Douglas Gerard,Elizabeth K. Davenport,Gregg Crisp,James I. Maxfield,Jim Allen,Joe Corrigan,Kendall Peacock,Kevin K. Doyle,Lawrence C. Anderson,Lee Wagner,Lori A. Millin,Lynnette J. Boomgaarden,Maria O. Sierocki,Marjorie C. Gorman,Mary E. Silvernell,Patrick G. Davidson,Peggy L. Rounds,Richard A. Leslie,Roman A. Fresquez,Stephen N. Johnson,Tammy Cox,Taylor H. Haynes,William Frank Eathorne
Wyoming,WY,2010,Wyoming Automobile Dealers Association,Marsha M. Allen
Wyoming,WY,2010,Fremont County Solid Waste District,Dale Groutage
Wyoming,WY,2010,Basin Electric Power Cooperative,William Stafford
Wyoming,WY,2010,Anadarko Petroleum Corporation,Dennis E. Elllis
Wyoming,WY,2010,Wyoming Youth Service Association,Bruce Burkland
Wyoming,WY,2010,National Outdoor Leadership School,Jennifer Lamb,Scott A. Robertson
Wyoming,WY,2010,Wyoming Outfitters and Guides Association,Robert Budd Betts
Wyoming,WY,2010,"Hathaway & Kunz, P.C.",Scott W. Meier
Wyoming,WY,2010,"CPW Consulting, LLC",Charles Ware
Wyoming,WY,2010,National Association of Social Workers Wyoming,Kimberly J. Harper
Wyoming,WY,2010,"Brownstein Hyatt Farber Schreck, LLP",Bret A. Fox,Timothy Gilmore
Wyoming,WY,2010,Wyoming Mining Association,Marion Loomis
Wyoming,WY,2010,Lawyers and Advocates for Wyoming,Mark L. Aronowitz
Wyoming,WY,2010,Wyoming Farm Bureau Federation,Brett Moline,Connie J. Glassman,dgroutage@wyoming.com
Wyoming,WY,2010,Wyoming Association of Municipalities,Mark Harris
Wyoming,WY,2010,"Wal-Mart Stores, Inc.",Josh Phair
Wyoming,WY,2010,Mtn. West Farm Bureau Ins.,Cynthia A. Pomeroy
Wyoming,WY,2010,EchoStar Broadcasting Corporation,Sue E. Mecca
Wyoming,WY,2010,WACE,Eric S. Jones,Joseph L. Lobert
Wyoming,WY,2010,Wyoming Trial Lawyers Association,Devon O'Connell,George Bryan Ulmer,Jason M. Tangeman,Marcia K. Shanor,Thomas Jubin
Wyoming,WY,2010,Alpern Myers Stuart LLC,Lisa T. Hickey
Wyoming,WY,2010,"MedImmune, Inc.",S. Joel Hastings
Wyoming,WY,2010,Wyoming Rural Electric Association,Shawn W. Taylor
Wyoming,WY,2010,Verizon,Jonathan Downing,Lyle Williamson,Nancy Riedel
Wyoming,WY,2010,Rocky Mountain Food Industry Association,Mary Lou Chapman
Wyoming,WY,2010,Wyoming Epilepsy Association,Rose M. Sanders
Wyoming,WY,2010,Regional Service Providers of WY,Lindi L. Kirkbride
Wyoming,WY,2010,BNSF Railway Company,Cathy J. Norris,Margaret Spearman
Wyoming,WY,2010,RAI Services Company,Laurie Urbigkit
Wyoming,WY,2010,Cheyenne LEADS,Scott G. Sutherland
Wyoming,WY,2010,American Cancer Society Cancer Action,Jason S. Mincer,Whitney M. Swieter
Wyoming,WY,2010,Wyoming All Breeds Racing Association,Judy R. Horton
Wyoming,WY,2010,Johnson & Johnson,Betty M. Iverson
Wyoming,WY,2010,Quality Health Care Foundation,Steve D. Bahmer
Wyoming,WY,2010,Wyoming State Hispanic Chamber of,John B. Romero
Wyoming,WY,2010,Wyoming Hospital Association,Daniel J. Perdue
Wyoming,WY,2010,United States Green Building Council Wyoming Chapter,James G. Holloway
Wyoming,WY,2010,CAMECO Resources,Kenneth J. Vaughn
Wyoming,WY,2010,WASA,Dan D. Stephan
Wyoming,WY,2010,MDU Resources Group,Charlene M. Murdock
Wyoming,WY,2010,School Improvement Network,Charlie Luke
Wyoming,WY,2010,"CP Consulting, Inc.",William J. Pomeroy
Wyoming,WY,2010,Uplift,Cathy J. Norris
Wyoming,WY,2010,Sublette County,John C. Mckinley
Wyoming,WY,2010,The Craig and Susan Thomasn Foundation,Susan R. Thomas
Wyoming,WY,2010,Wyoming Association of Conservation,Bobbie K. Frank,Dennis M. Hemmer
Wyoming,WY,2010,Wyoming Outdoor Council,Richard Garrett
Wyoming,WY,2010,Exxon Mobil Corporation,Brent R. Kunz,Michael D. Ashton
Wyoming,WY,2010,Wyoming association of Public Charter,Kari Cline
Wyoming,WY,2010,BP of America,Chad D. Calvert
Wyoming,WY,2010,Rocky Mountain Power,Robert M. Grant
Wyoming,WY,2010,Wyoming Taxpayers Association,Erin N. Taylor
Wyoming,WY,2010,Access to Justice,Lawrence J. Wolfe,Sami L. Falzone,Walter F. Eggers
Wyoming,WY,2010,American Council of Life Insurers,Brenda S. Nation,David D. Uchner
Wyoming,WY,2010,"Hirst Applegate, LLP / Pro Bono",Dale W. Cottam,Jeffrey M. Boldt
Wyoming,WY,2010,Powder River Basin Resource Council,Deborah K. Thomas,Jill R. Morrison,Kevin F. Lind,Shannon R. Anderson
Wyoming,WY,2010,"Luca Technologies, Inc.",Stephen A. Reynolds
Wyoming,WY,2010,March of Dimes,Eva Faith Havens
Wyoming,WY,2010,University of Wyoming,Don C. Richards,Ryan M. Lance
Wyoming,WY,2010,WY Public Employees Association,Betty Jo Beardsley,Robert D. Kuchera
Wyoming,WY,2010,AARP Wyoming,John H. Black,Renee D. Gamino,Timothy S. Summers
Wyoming,WY,2010,ACLU - WY,Jennifer Horvath
Wyoming,WY,2010,Credit Union Association of Wyoming,Diana Stoick,Jonathan Downing
Wyoming,WY,2010,CenturyLink,Edith M. Ortega
Wyoming,WY,2010,Takeda Pharmaceuticals America,Matthew Johnson
Wyoming,WY,2010,Wyoming Association Sheriffs & Chiefs,Byron O. Oedekoven,Mike Hays
Wyoming,WY,2010,Wyoming Peace Officers Assoc.,Sam D. Powell
Wyoming,WY,2010,"Holland & Hart, LLP",Andrew C. Emrich
Wyoming,WY,2010,Encana Oil & Gas USA,Paul J. Ulrich
Wyoming,WY,2010,AAA Mountain West,Gene G. Rugotzke
Wyoming,WY,2010,Wyoming Gun Owners,Anthony Bouchard
Wyoming,WY,2010,W.C.T.A.,H.L. Jensen
Wyoming,WY,2010,NARAL Pro-Choice Wyoming,Sharon Breitweiser
Wyoming,WY,2010,"Solvay Chemical, Inc.",James I. Maxfield
Wyoming,WY,2010,WY Society of CPA's,Renee Brower
Wyoming,WY,2010,Wyoming School Board Association,Mark Higdon
Wyoming,WY,2010,"Association and Advocacy Group, Inc.",Michael A. Moser
Wyoming,WY,2010,Motion Picture Association of America,William Perry Dray
Wyoming,WY,2010,Tri County Tel Assoc. (TCT),Donald C. Jackson
Wyoming,WY,2010,Wyoming Game Wardens Association,Roger A. Bredehoft
Wyoming,WY,2010,Wyoming Contractors Association,Jonathan Downing
Wyoming,WY,2010,WY State AFL-CIO,NSI
Wyoming,WY,2010,The Wilderness Society,Stephanie A. Kessler
Wyoming,WY,2010,Wyoming Association of Rural Water Systems,Mark J. Pepper
Wyoming,WY,2010,Wyoming Fire Chiefs Association,Dan C. Johnson,Gari G. Gill,Russ Wenke,Tod J. Hundt
Wyoming,WY,2010,Wyoming Central ABATE,Paul O. Paad
Wyoming,WY,2010,Colorado Wyoming Petroleum Marketers,Mark R. Larson
Wyoming,WY,2010,Laramie County Fire District #2,Marlene K. Aitchson
Wyoming,WY,2010,Wyoming Weed & Pest Council,Adrianne Peterson,Doug Vickrey,Josh A. Shorb,Sollie Cadman
Wyoming,WY,2010,"The First Church of Christ, Scientist, Boston,",Van E. Driessen
Wyoming,WY,2010,"Western States Learning Corp, d/b/a Align",Mona L. Pearl,Phillip F. Van Horn
Wyoming,WY,2010,Wyoming Geographic Alliance,Judy A. Kallal
Wyoming,WY,2010,Edison International,Delette J. Olberg
Wyoming,WY,2010,People First of Wyoming,Aurelia Lemus,Earl Sanford Leighan,John C. Mason,Lori A. Wilkerson,Tammy L. Gamino,Wyoming Beer Distributors Association
Wyoming,WY,2010,Wyoming Assoc. of Correctional Employees,Tammy L. Mahan
Wyoming,WY,2010,"Bayer HealthCare, LLC",James Hoover
Wyoming,WY,2010,"AstraZeneca Pharmaceuticals, LP",Carol A. Curtis,Trish McDaid-O'Neil
Wyoming,WY,2010,Farmers Insurance,Mike Mores
Wyoming,WY,2010,George K. Baum & Co,Mary Keating-Scott
Wyoming,WY,2010,Right-to-Life (Wyoming),Karen Lynn Hutchings
Wyoming,WY,2010,Chesapeake Energy,Elizabeth A. Brimmer
Wyoming,WY,2010,"Pfizer, Inc.",Paul Plofchan
Wyoming,WY,2010,Wyoming Ecocomic Development Association,Paula K. McCormick
Wyoming,WY,2010,Planned Parenthood of the Rocky Mountains,Chestora I. Lee,Toni S. Decklever
Wyoming,WY,2010,Equality State Policy Center,Cristina Colling,Daniel H. Neal,Sarah Gorin
Wyoming,WY,2010,Wyoming Association of Public Accountants,Tom A. Jones
Wyoming,WY,2010,Petroleum Association of Wyoming,Cheryl L. Sorenson,John T. Robitaille
Wyoming,WY,2010,National Parks Conservation Association,Patrick J. Crank
Wyoming,WY,2010,Wyoming Conservation Voters,Kate Wright,Terry R. Jones
Wyoming,WY,2010,Direct Selling Association,Dean A. Heyl
Wyoming,WY,2010,Association of Wyoming Insurance,Marian J. Schulz
Wyoming,WY,2010,ABATE of Wyoming,Julianne Cox
Wyoming,WY,2010,Wyoming Equality,Jeran Artery
Wyoming,WY,2010,WREP,Charles W. Custis,Dwayne B. Trembly
Wyoming,WY,2010,Federated Firefighters of Wyoming,Joe Fender,Roger Peterson
Wyoming,WY,2010,Kern River Gas Transmission,Wendy H. Lowe
Wyoming,WY,2010,Wyoming Ambulance & SMS Association,Jon R. Said
Wyoming,WY,2010,National Multiple Sclerosis Society ColoradoWyoming Chapter,George S. Dibble Jr.
Wyoming,WY,2010,Wyoming Coalition Against Domestic,Suzan Pauling
Wyoming,WY,2010,Keystone Automotive Industries/LKQ,Franklin L. Hileman
Wyoming,WY,2010,Black Hills Corporation,Robert M. Tarantola
Wyoming,WY,2010,City of Cheyenne,Erik C. Rasmussen
Wyoming,WY,2010,Novartis Pharmaceuticals Corporation,Barbara Christensen-Boner
Wyoming,WY,2010,"Attitude Collections, LLC",Bradley M. Chapman
Wyoming,WY,2010,"Advanced Communications Technology, Inc.",Jason P. Hendricks
Wyoming,WY,2010,Riverton Fire District,Jeff Kehl
Wyoming,WY,2010,Pacific Corp,Mark Tallman
Wyoming,WY,2010,Fremont County School District #24,Cheri Steinmetz,Curt Lutz,Kay Watson,Kelly Gardner,Kevin Smith,Teffany Fegler
Wyoming,WY,2010,Wyoming County Commissioners Association,Pamela Dewell
Wyoming,WY,2010,Weston County Weed & Pest,Hale M. Redding
Wyoming,WY,2010,Wyoming Association of Broadcasters,Laura Jean Grott
Wyoming,WY,2010,Wyoming Psychological Association,Hollis W. Hackman
Wyoming,WY,2010,Matthew Shepard Foundation,James I. Maxfield
Wyoming,WY,2010,Century Link,Gale A. Geringer
Wyoming,WY,2010,Wyoming Bank & Trust,Jeff C. Wallace
Wyoming,WY,2010,Brotherhood Locomotive Engineers &,Cory L. Runion
Wyoming,WY,2010,Rare Element Resources,George G. Byers
Wyoming,WY,2010,Wyoming Educational Association,Hollis W. Hackman
Wyoming,WY,2010,Devon Energy,Dru Bower-Moore,Nicholas M. Agopian
Wyoming,WY,2010,Farmers Union Service Assn.,Scott Zimmerman
Wyoming,WY,2010,Blue Cross Blue Shield of Wyoming,John P. McBride,Rick F. Schum,Tim J. Crilly
Wyoming,WY,2010,"Wyoming Trucking Association, Inc.",Donald Brent Taylor,Sheila D. Foertsch
Wyoming,WY,2010,National Popular Vote Initiative,Steven F. Freudenthal
Wyoming,WY,2010,Wyo Liberty Group,Carolyn Paseneaux
Wyoming,WY,2010,BMWEN / IBT,Pamela Dewell
Wyoming,WY,2010,WY Assoc. of Mental Health & Substance,Erin L. Begeman
Wyoming,WY,2010,"Frontier Refining, Inc.",Don Finley,Mel Wilkenfeld
Wyoming,WY,2010,Wyoming Chapter NECA,Patrick Carlson
Wyoming,WY,2010,WYWATCH Family Action,Becky Vandeberghe,Keifer L. Partridge,Thea Adamo,Wallace I. Rayl
Wyoming,WY,2010,Marathon Oil Corporation,Fred D. Searle
Wyoming,WY,2010,Pharmaceutical Research and Manufacturers,Jeff Woodhouse
Wyoming,WY,2010,"Power Company of Wyoming, LLC",John A. MacPherson
Wyoming,WY,2010,Fish Creek Ranch Home Owners Association,Crystal J. McDonough
Wyoming,WY,2010,Trout Unlimited,Cory N. Toye
Wyoming,WY,2010,AARP,Cathy L. Gonzales,Jana Howard Ginter,Loretta L. Humphrey
Wyoming,WY,2010,The Humane Society of the United States,Heidi L. Hopkins
Wyoming,WY,2010,Liberty Blacksmith,Frank Smith
Wyoming,WY,2010,Client,Lobbyist
Wyoming,WY,2010,K and R Enterprises,Katharine K. Wilkinson
Wyoming,WY,2010,Williams,Dallas J. Scholes
Wyoming,WY,2010,Wyoming Power Producers Coalition,Cheryl A. Riley
Wyoming,WY,2010,Wyoming Medical Center,Josh A. Shorb
Wyoming,WY,2010,Wyoming Federation of Republican Women,Janet L. Anderson
Wyoming,WY,2010,Wyoming Primary Care Association,Jan Drury,Kimberly K. Rogers,Patrick Monahan,Susie L. Scott
Wyoming,WY,2010,Alliance of Automobile Manufacturers,Daniel B. Sullivan,David C. Picard
Wyoming,WY,2010,Child Development Services of WY,Sue A. Sharp
Wyoming,WY,2010,City of Rawlins,Steven B. Golnar
Wyoming,WY,2010,"QEP Resources, Inc.",Shane C. Schulz
Wyoming,WY,2010,"Pathfinder Renewable Wind Energy, LLC",Matt Dogali
Wyoming,WY,2010,Wyoming Press Association,Bruce T. Moats,Gerald Jim Wood,Jim Angell
Wyoming,WY,2010,Qwest Communications,Michael Ceballos
Wyoming,WY,2010,Wyoming Children's Action Alliance,Deanna L. Frey
Wyoming,WY,2010,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,2010,Wyoming Education Association,David C. Holt,Willis C. Williams
Wyoming,WY,2010,"QEP Resources, Inc., QEP Energy",Michael D. Smith
Wyoming,WY,2010,AFLAC,Laura T. Lewis,William J. Thomson
Wyoming,WY,2010,Wyoming Stock Growers Association,James H. Magagna,Pamela Dewell
Wyoming,WY,2010,Wyoming Medical Society,Sheila Bush
Wyoming,WY,2010,EqualiltyCare,Maria O. Sierocki
Wyoming,WY,2010,National Rifle Association of America,Christopher Cox,Matt Dogali
Wyoming,WY,2010,Anadarko Petroleum,Robert E. Rolston
Wyoming,WY,2010,The Sinclair Companies,Clint W. Ensign
Wyoming,WY,2010,Chesapeake Energy Corporation,John C. Dill
Wyoming,WY,2010,"Catchpole Enterprises, Inc.",Judy Catchpole
